rodada,seed,metodo,documento,pergunta,resposta_esperada,resposta_gerada,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_precision,bertscore_recall,bertscore_f1,f1_token,exact_match,latencia_segundos,n_fontes
3,45,dense_no_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Qual é a forma de acesso ao curso FIC em Aquicultor?,A forma de acesso ao curso FIC em Aquicultor é por meio de sorteio.,A forma de acesso ao curso FIC em Aquicultor exige que o candidato possua o Ensino Fundamental I (1º ao 5º ano) incompleto.,0.5,0.4705882352941177,0.5,0.5,0.31107972814824386,0.8755465745925903,0.9480505585670471,0.9103571772575378,0.5294117647058824,0.0,4.0916,4
3,45,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Em que ano o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos?,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,3.6881,4
3,45,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC?,A unidade de oferta do curso é o Campus Teresina Central.,"O Projeto Pedagógico do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é fruto de um processo de reflexão e discussão coletiva, com participação dos professores e da comunidade acadêmica.",0.1702127659574468,0.04444444444444444,0.12765957446808512,0.12765957446808512,0.0,0.7909088134765625,0.8624572157859802,0.8251348733901978,0.2631578947368421,0.0,4.1662,4
3,45,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,A carga horária total do curso é de 2100 horas.,"A carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é de 400 horas, distribuídas em 20 semanas.",0.5142857142857143,0.36363636363636365,0.5142857142857143,0.5142857142857143,0.17268932789342512,0.839600145816803,0.9638860821723938,0.8974605798721313,0.6,0.0,4.0195,4
3,45,dense_rerank,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas oferece 40 vagas no turno da noite para o primeiro semestre de 2025.,0.25,0.13333333333333333,0.25,0.25,0.0,0.8228235840797424,0.9194111824035645,0.8684400320053101,0.2857142857142857,0.0,3.8542,4
3,45,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,"A carga horária total do curso Escola da Terra é de 180 horas/aula presenciais, divididas em cinco módulos.",0.787878787878788,0.7741935483870968,0.787878787878788,0.787878787878788,0.5695988432761473,0.9143187999725342,0.9894363880157471,0.9503955841064453,0.8125000000000001,0.0,3.978,4
3,45,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,A meta física do curso Escola da Terra é de 120 vagas para professoras e coordenadoras pedagógicas de turmas multisseriadas.,0.7272727272727273,0.7096774193548387,0.7272727272727273,0.7272727272727273,0.5471114295717522,0.8801493048667908,0.9877628684043884,0.9308561682701111,0.7741935483870968,0.0,4.3666,4
3,45,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,O Curso Aperfeiçoamento Escola da Terra está autorizado a funcionar a partir do primeiro semestre de 2024.,0.4848484848484848,0.1935483870967742,0.42424242424242425,0.42424242424242425,0.1598921499894403,0.8659210801124573,0.9128432869911194,0.8887632489204407,0.5517241379310345,0.0,3.8086,4
3,45,dense_rerank,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,O coordenador do curso Escola da Terra é Emanuel Alcântara da Silva.,0.6086956521739131,0.5714285714285713,0.6086956521739131,0.6086956521739131,0.5760844201603896,0.9166338443756104,0.9614384174346924,0.9385016560554504,0.7272727272727273,0.0,3.1519,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,"O Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022/2024) do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) foi prorrogado para o exercício de 2025.",0.48000000000000004,0.2916666666666667,0.4,0.4,0.1690653646485627,0.8415287733078003,0.9482990503311157,0.8917292952537537,0.5405405405405406,0.0,5.362,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.",A Resolução Normativa nº 248 de 2025 revogou a Resolução Normativa nº 113/2024.,0.3636363636363636,0.2580645161290323,0.3636363636363636,0.3636363636363636,0.1371412313982141,0.9315725564956665,0.8553409576416016,0.8918307423591614,0.4347826086956522,0.0,4.8785,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC são: Preparação, Diagnóstico e Planejamento.",1.0,1.0,1.0,1.0,0.8282477531331041,0.9927828311920166,0.9966408014297485,0.9947080612182617,1.0,0.0,3.5066,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Em que guia se baseou a metodologia de elaboração do PDTIC do IFPI?,"A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.","A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2708,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf",Quais são os regimes de trabalho previstos para os docentes do EBTT no IFPI?,"Os regimes de trabalho previstos são 40 horas com dedicação exclusiva, 40 horas e 20 horas semanais.","Os docentes da carreira de Ensino Básico, Técnico e Tecnológico do IFPI são submetidos a um dos seguintes regimes de trabalho: tempo integral de 40 (quarenta) horas semanais com dedicação exclusiva (DE), tempo integral de 40 (quarenta) horas semanais, ou tempo parcial de 20 (vinte) horas semanais de trabalho.",0.4931506849315068,0.19718309859154928,0.410958904109589,0.410958904109589,0.0,0.8409399390220642,0.9313183426856995,0.8838246464729309,0.5531914893617021,0.0,6.8271,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf","Para cada hora de regência de aulas, quantas horas adicionais o docente computará para atividades de organização e apoio ao ensino?","Para cada hora de regência de aulas, o docente computará uma hora adicional para atividades de organização e apoio ao ensino.","Os docentes orientadores poderão computar até duas horas de Regência de Aulas para atividades de orientação de projetos integradores, disciplinas do Núcleo Integrador ou do Núcleo Complementar, e atividades de extensão.",0.4,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.0,0.834890604019165,0.8828171491622925,0.8581852316856384,0.2926829268292683,0.0,4.6499,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf","Qual é o limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva?",O limite anual é de 30 horas.,"O limite anual de horas para a participação esporádica remunerada em palestras, conferências, atividades artísticas e culturais de docentes em dedicação exclusiva é de 30 horas.",0.33333333333333337,0.29411764705882354,0.33333333333333337,0.33333333333333337,0.16110518603734317,0.8159887194633484,0.9578015804290771,0.8812262415885925,0.4827586206896552,0.0,4.4781,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf",Qual é o limite de carga horária para atividades remuneradas eventuais previstas no artigo 7º da Resolução Normativa nº 218 de 2024?,As atividades remuneradas eventuais não podem exceder 8 horas semanais ou 416 horas anuais.,"O limite de carga horária para atividades remuneradas eventuais de servidor docente com dedicação exclusiva ou com 20 ou 40 horas, desenvolvendo atividades de prestação de serviços em projetos de ensino, pesquisa e extensão, é de 8 (oito) horas semanais ou 416 (quatrocentas e dezesseis) horas anuais.",0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,0.07832109731166834,0.8363698124885559,0.9225704669952393,0.8773579597473145,0.37499999999999994,0.0,6.4424,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Como é composta a CPPD do IFPI em número de membros titulares e suplentes?,"A CPPD do IFPI é composta por 10 docentes, sendo 5 representantes titulares e 5 representantes suplentes.","A CPPD do IFPI é composta por 10 (dez) docentes da carreira de Ensino Básico, Técnico e Tecnológico, sendo 05 (cinco) representantes titulares e 05 (cinco) representantes suplentes.",0.608695652173913,0.4090909090909091,0.608695652173913,0.608695652173913,0.2678611586875139,0.8902251720428467,0.9755249619483948,0.930925190448761,0.7179487179487181,0.0,5.0603,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Qual é o mandato dos integrantes da CPPD do IFPI?,"O mandato dos integrantes da CPPD é de 4 anos, com possibilidade de uma única recondução por igual período.","Os integrantes da CPPD do IFPI têm mandato de 4 (quatro) anos, podendo haver uma única recondução por igual período.",0.6976744186046512,0.4878048780487805,0.6511627906976744,0.6511627906976744,0.3446913316729032,0.9351704120635986,0.9487611055374146,0.9419167041778564,0.6842105263157895,0.0,3.9092,4
3,45,dense_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Quantas vagas são ofertadas no curso FIC em Aquicultor?,O curso FIC em Aquicultor oferta 40 vagas.,O curso de Qualificação Profissional - Formação Inicial e Continuada (FIC) em Aquicultor oferece 40 vagas.,0.56,0.34782608695652173,0.56,0.56,0.0,0.863581657409668,0.969627320766449,0.9135372638702393,0.608695652173913,0.0,3.8603,4
3,45,dense_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Qual é a forma de acesso ao curso FIC em Aquicultor?,A forma de acesso ao curso FIC em Aquicultor é por meio de sorteio.,A forma de oferta do curso de Qualificação Profissional - Formação Inicial e Continuada (FIC) em Aquicultor é presencial.,0.5,0.26666666666666666,0.4375,0.4375,0.0,0.859610915184021,0.9309946894645691,0.8938799500465393,0.5333333333333333,0.0,3.9665,4
3,45,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Em que ano o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos?,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas no Campus de Picos foi autorizado em 2013.,0.9500000000000001,0.7894736842105263,0.9,0.9,0.7172835948406505,0.9870268106460571,0.9908930659294128,0.9889561533927917,0.9375,0.0,3.5999,4
3,45,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC?,A unidade de oferta do curso é o Campus Teresina Central.,A unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC é o Instituto Federal do Piauí.,0.4117647058823529,0.3125,0.4117647058823529,0.4117647058823529,0.16767849550785174,0.8481616377830505,0.9223004579544067,0.8836787939071655,0.5,0.0,3.5611,4
3,45,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,A carga horária total do curso é de 2100 horas.,"As atividades complementares do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas deverão ter o total de no mínimo cem horas, correspondente a 5% da carga horária total do curso.",0.391304347826087,0.22727272727272727,0.30434782608695654,0.30434782608695654,0.11117895489854909,0.81644606590271,0.9267646074295044,0.8681145906448364,0.43243243243243246,0.0,4.4114,4
3,45,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas possui uma oferta de 40 vagas por ano no turno vespertino.,0.4666666666666667,0.28571428571428575,0.4666666666666667,0.4666666666666667,0.11856660123276004,0.8411332964897156,0.957884669303894,0.8957206010818481,0.5185185185185185,0.0,3.5815,4
3,45,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,"O curso Escola da Terra possui uma carga horária total de 360 horas, sendo 294 horas destinadas ao estudo das disciplinas e 66 horas destinadas ao Trabalho de Conclusão de Curso.",0.43478260869565216,0.2727272727272727,0.26086956521739135,0.26086956521739135,0.11116961409150189,0.8571308851242065,0.9427129030227661,0.8978871703147888,0.48648648648648646,0.0,4.5987,4
