rodada,seed,metodo,documento,pergunta,resposta_esperada,resposta_gerada,rouge1,rouge2,rougeL,rougeLsum,bleu,bertscore_precision,bertscore_recall,bertscore_f1,f1_token,exact_match,latencia_segundos,n_fontes
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf",Quais são os regimes de trabalho previstos para os docentes do EBTT no IFPI?,"Os regimes de trabalho previstos são 40 horas com dedicação exclusiva, 40 horas e 20 horas semanais.","Os regimes de trabalho previstos para os docentes do EBTT no IFPI são tempo integral de 40 horas semanais com dedicação exclusiva, tempo integral de 40 horas semanais ou tempo parcial de 20 horas semanais de trabalho.",0.6206896551724138,0.42857142857142855,0.6206896551724138,0.6206896551724138,0.20613242702593446,0.9090074300765991,0.9667177200317383,0.936974823474884,0.7027027027027025,0.0,27.3216,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf","Para cada hora de regência de aulas, quantas horas adicionais o docente computará para atividades de organização e apoio ao ensino?","Para cada hora de regência de aulas, o docente computará uma hora adicional para atividades de organização e apoio ao ensino.",Não encontrei essa informação no contexto fornecido.,0.125,0.0,0.125,0.125,0.0,0.8275346755981445,0.8195750117301941,0.8235356211662292,0.0,0.0,12.1541,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf","Qual é o limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva?",O limite anual é de 30 horas.,"O limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva é de 30 horas.",0.3243243243243243,0.2857142857142857,0.3243243243243243,0.3243243243243243,0.16110518603734317,0.8159329891204834,0.9581412076950073,0.8813374042510986,0.4827586206896552,0.0,22.7411,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf",Qual é o limite de carga horária para atividades remuneradas eventuais previstas no artigo 7º da Resolução Normativa nº 218 de 2024?,As atividades remuneradas eventuais não podem exceder 8 horas semanais ou 416 horas anuais.,"O limite de carga horária para atividades remuneradas eventuais, no caso de servidores docentes com dedicação exclusiva ou com 20 ou 40 horas, é de 8 horas semanais ou 416 horas anuais, conforme previsto na Resolução Normativa nº 207 de 2024.",0.4137931034482758,0.2857142857142857,0.3793103448275862,0.3793103448275862,0.15589340552404063,0.8480509519577026,0.9276635646820068,0.88607257604599,0.391304347826087,0.0,32.5957,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Como é composta a CPPD do IFPI em número de membros titulares e suplentes?,"A CPPD do IFPI é composta por 10 docentes, sendo 5 representantes titulares e 5 representantes suplentes.","A Comissão Permanente de Pessoal Docente do IFPI é composta por 10 docentes da carreira de Ensino Básico, Técnico e Tecnológico, sendo 5 representantes titulares e 5 representantes suplentes.",0.625,0.5217391304347827,0.625,0.625,0.4599040342685214,0.8838053345680237,0.972201943397522,0.925898551940918,0.7000000000000001,0.0,23.915,4
3,45,dense_rerank,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Qual é o mandato dos integrantes da CPPD do IFPI?,"O mandato dos integrantes da CPPD é de 4 anos, com possibilidade de uma única recondução por igual período.","Os integrantes da Comissão Permanente de Pessoal Docente do IFPI têm um mandato de quatro anos, podendo ser reconduzidos por um único período igual.",0.46808510638297873,0.08888888888888889,0.29787234042553196,0.29787234042553196,0.0,0.864299476146698,0.9007639288902283,0.8821550011634827,0.39999999999999997,0.0,20.0303,4
3,45,dense_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Quantas vagas são ofertadas no curso FIC em Aquicultor?,O curso FIC em Aquicultor oferta 40 vagas.,O curso FIC em Aquicultor oferece um total de 40 vagas.,0.7368421052631579,0.588235294117647,0.7368421052631579,0.7368421052631579,0.4240125351805037,0.9459167718887329,0.9871349334716797,0.9660863876342773,0.7368421052631579,0.0,14.6035,4
3,45,dense_rerank,"RESOLUÇÃO Nº 27-2024-Aprova  a criação do curso de Qualificação Profissional, de Formação Inicial e Continuada (FIC) em Aquicultor, no âmbito do IFPI e Anexo.pdf",Qual é a forma de acesso ao curso FIC em Aquicultor?,A forma de acesso ao curso FIC em Aquicultor é por meio de sorteio.,"O curso FIC em Aquicultor tem como requisito de acesso o ensino fundamental I incompleto, do 1º ao 5º ano.",0.4242424242424242,0.2580645161290323,0.30303030303030304,0.30303030303030304,0.13817790393734294,0.8766475915908813,0.9233978986740112,0.8994156718254089,0.4375,0.0,19.2219,4
3,45,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Em que ano o Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos?,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas foi criado no Campus de Picos em 2013.,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,1.0,17.6761,4
3,45,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a unidade de oferta do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas descrita no PPC?,A unidade de oferta do curso é o Campus Teresina Central.,"O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas é ofertado nos Campi Teresina Central, Floriano, Picos, Corrente, Pedro II e Parnaíba.",0.28571428571428575,0.06060606060606061,0.17142857142857143,0.17142857142857143,0.0,0.816821277141571,0.9077346920967102,0.8598816394805908,0.3636363636363636,0.0,21.3031,4
3,45,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Qual é a carga horária total do Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,A carga horária total do curso é de 2100 horas.,"O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas possui uma carga horária total de 400 horas no primeiro módulo, além de mais 600 horas no segundo módulo, conforme detalhado na estrutura curricular apresentada.",0.2745098039215686,0.12244897959183673,0.23529411764705882,0.23529411764705882,0.0,0.8147163987159729,0.9141398668289185,0.8615692853927612,0.3,0.0,25.7949,4
3,45,bm25,CURSO_SUPERIOR_DE_TECNOLOGIA_EM_ANÁLISE_E_DESENVOLVIMENTO_DE_SISTEMAS.pdf,Quantas vagas por ano são ofertadas no Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas?,O curso oferta 40 vagas por ano.,"O Curso Superior de Tecnologia em Análise e Desenvolvimento de Sistemas oferece uma quantidade de 40 vagas por ano no Campus Teresina Central, conforme informações do documento.",0.33333333333333326,0.23529411764705882,0.33333333333333326,0.33333333333333326,0.08914609827874222,0.8250495195388794,0.9438191652297974,0.8804469704627991,0.375,0.0,20.5397,4
3,45,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a carga horária total do curso Escola da Terra?,A carga horária total do curso Escola da Terra é de 180 horas.,"O curso Escola da Terra possui uma carga horária total de 294 horas destinadas ao estudo das disciplinas, além de 66 horas para o Trabalho de Conclusão de Curso.",0.4444444444444445,0.27906976744186046,0.26666666666666666,0.26666666666666666,0.11871704290088221,0.8634258508682251,0.9381551742553711,0.8992406129837036,0.5,0.0,22.5327,4
3,45,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Qual é a meta física do curso Escola da Terra em número de vagas?,A meta física do curso Escola da Terra é de 120 vagas.,A meta física do curso Escola da Terra é de 30 vagas.,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9166666666666666,0.7910665071754358,0.9954450726509094,0.9954450726509094,0.9954450726509094,0.9166666666666666,0.0,12.3725,4
3,45,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quando está previsto o início do curso Escola da Terra?,O início do curso Escola da Terra está previsto para março de 2025.,Não encontrei essa informação no contexto fornecido.,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.8219438791275024,0.8310289978981018,0.8264614343643188,0.0,0.0,12.1238,4
3,45,bm25,"RESOLUÇÃO Nº 14-2025-Aprova a Criação do Curso de Aperfeiçoamento Escola da Terra, no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo..pdf",Quem é o coordenador do curso Escola da Terra?,O coordenador do curso Escola da Terra é Gilson Mendes Araújo.,"O coordenador do curso de Licenciatura Intercultural Indígena é regulamentado pelo edital CAPES/PARFOR Equidade 023/2023, e a atuação do coordenador do curso e local do Parfor Equidade está estabelecida nesse mesmo edital.",0.17391304347826086,0.13636363636363635,0.17391304347826086,0.17391304347826086,0.06714082273626723,0.8106777667999268,0.8865677118301392,0.8469260931015015,0.2777777777777778,0.0,29.8437,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Para qual exercício foi prorrogada a vigência do PDTIC-2022/2024 do IFPI?,A vigência do PDTIC-2022/2024 foi prorrogada para o exercício de 2025.,Não encontrei essa informação no contexto fornecido.,0.08333333333333334,0.0,0.08333333333333334,0.08333333333333334,0.0,0.8213146328926086,0.798200786113739,0.8095927238464355,0.0,0.0,12.5536,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Qual resolução foi revogada pela Resolução Normativa nº 236 de 2025?,"Foi revogada a Resolução Normativa nº 133/2022 - CONSELHO SUPERIOR, de 29 de abril de 2022.","A Resolução Normativa nº 236 de 2025 revogou a Resolução Normativa nº 43/2021 - CONSELHO SUPERIOR, de 10 de junho de 2021.",0.48780487804878053,0.30769230769230765,0.48780487804878053,0.48780487804878053,0.24835336815593248,0.9547911882400513,0.9592360854148865,0.9570085406303406,0.5185185185185186,0.0,27.4636,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Quais são as três fases da metodologia de elaboração do PDTIC descritas no documento?,"As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.","As três fases da metodologia de elaboração do PDTIC são Preparação, Diagnóstico e Planejamento.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.3178,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 236-2025-Prorroga o Plano Diretor de Tecnologia da Informação e Comunicação (PDTIC-2022-2024), do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI) e Anexo.pdf",Em que guia se baseou a metodologia de elaboração do PDTIC do IFPI?,"A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, adaptado à realidade do IFPI.","A metodologia de elaboração do PDTIC do IFPI baseou-se no Guia de PDTIC do SISP, versão 2.0, que foi adaptado à realidade da instituição.",0.8679245283018867,0.823529411764706,0.8679245283018867,0.8679245283018867,0.7488856162563027,0.9856879115104675,0.9934456944465637,0.9895516037940979,0.9,0.0,22.5805,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf",Quais são os regimes de trabalho previstos para os docentes do EBTT no IFPI?,"Os regimes de trabalho previstos são 40 horas com dedicação exclusiva, 40 horas e 20 horas semanais.",Os regimes de trabalho previstos para os docentes do EBTT no IFPI são o tempo integral de 40 horas semanais ou o tempo parcial de 20 horas semanais.,0.5416666666666666,0.34782608695652173,0.5416666666666666,0.5416666666666666,0.22419056820298167,0.8977761268615723,0.9364239573478699,0.916692852973938,0.5714285714285714,0.0,21.8689,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 223-2024-Atualiza a Regulamentação do planejamento e o registro das atividades acadêmicas dos docentes da Carreira do Magistério do Ensino Básico, Técnico e Tecnológico do IFPI.pdf","Para cada hora de regência de aulas, quantas horas adicionais o docente computará para atividades de organização e apoio ao ensino?","Para cada hora de regência de aulas, o docente computará uma hora adicional para atividades de organização e apoio ao ensino.","Para cada hora de regência de aula, o docente deverá registrar uma hora de organização e apoio ao ensino.",0.8181818181818182,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.5382008965108557,0.9565843343734741,0.9403003454208374,0.9483724236488342,0.787878787878788,0.0,16.5683,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf","Qual é o limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva?",O limite anual é de 30 horas.,"O limite anual de horas para a participação esporádica remunerada em palestras, conferências e atividades artísticas e culturais de docentes em dedicação exclusiva é de 30 horas.",0.3243243243243243,0.2857142857142857,0.3243243243243243,0.3243243243243243,0.16110518603734317,0.8159329891204834,0.9581412076950073,0.8813374042510986,0.4827586206896552,0.0,22.4108,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 218-2024-Estab. normas, critérios e proc. para a participação de docentes (DE) em atividades remuneradas.pdf",Qual é o limite de carga horária para atividades remuneradas eventuais previstas no artigo 7º da Resolução Normativa nº 218 de 2024?,As atividades remuneradas eventuais não podem exceder 8 horas semanais ou 416 horas anuais.,Não encontrei essa informação no contexto fornecido.,0.16666666666666669,0.09090909090909091,0.16666666666666669,0.16666666666666669,0.0,0.8233992457389832,0.8057843446731567,0.814496636390686,0.1,0.0,12.2406,4
3,45,bm25,"RESOLUÇÃO NORMATIVA Nº 217-2024-Atualiza o Regimento Interno da Comissão Permanente de Pessoal Docente (CPPD), no âmbito do Instituto Federal de Educação, Ciência e Tecnologia do Piauí (IFPI)..pdf",Como é composta a CPPD do IFPI em número de membros titulares e suplentes?,"A CPPD do IFPI é composta por 10 docentes, sendo 5 representantes titulares e 5 representantes suplentes.","A composição da Comissão Permanente de Pessoal Docente do IFPI é feita por chapas registradas, compostas por dois docentes, com indicação do titular e suplente.",0.27906976744186046,0.04878048780487805,0.27906976744186046,0.27906976744186046,0.0,0.8804346919059753,0.9170075058937073,0.8983490467071533,0.3684210526315789,0.0,21.3547,4
